.00
101.20,393.00
101.20,488.00
149.85,334.00
149.85,765.00
149.85,283.00
149.85,340.00
192.91,628.00
192.91,77.00
192.91,157.00
192.91,66.00
192.91,275.00
233.79,237.00
233.79,451.00
233.79,92.00
233.79,120.00
282.12,224.00
282.12,516.00
282.12,253.00
282.12,213.00
349.46,575.00
349.46,122.00
349.46,1.00
349.46,71.00
349.46,613.00
68.24,190.00
68.24,930.00
68.24,332.00
68.24,259.00
126.81,171.00
126.81,432.00
126.81,417.00
126.81,358.00
126.81,156.00
170.99,270.00
170.99,279.00
170.99,555.00
170.99,134.00
213.24,187.00
213.24,192.00
213.24,405.00
213.24,376.00
255.79,650.00
255.79,91.00
255.79,211.00
255.79,255.00
255.79,248.00
311.19,210.00
311.19,595.00
311.19,589.00
311.19,122.00
29.81,166.00
29.81,1.00
29.81,180.00
29.81,421.00
29.81,380.00
98.93,290.00
98.93,270.00
98.93,402.00
98.93,393.00
149.65,396.00
149.65,400.00
149.65,148.00
149.65,240.00
149.65,763.00
191.09,51.00
191.09,166.00
191.09,169.00
191.09,276.00
233.84,437.00
233.84,394.00
233.84,268.00
233.84,103.00
280.94,187.00
280.94,246.00
280.94,277.00
280.94,199.00
280.94,569.00
348.11,1.00
348.11,126.00
348.11,164.00
348.11,609.00
68.65,177.00
68.65,374.00
68.65,390.00
68.65,807.00
68.65,150.00
125.16,346.00
125.16,514.00
125.16,1.00
125.16,422.00
170.83,644.00
170.83,311.00
170.83,708.00
170.83,63.00
209.17,1.00
212.49,154.00
212.49,280.00
212.49,442.00
212.49,362.00
255.00,290.00
255.00,109.00
255.00,275.00
255.00,268.00
310.91,300.00
310.91,183.00
310.91,543.00
310.91,123.00
310.91,125.00
28.91,88.00
28.91,616.00
28.91,177.00
28.91,1.00
99.37,390.00
99.37,1.00
99.37,264.00
99.37,310.00
99.37,394.00
148.31,393.00
148.31,417.00
148.31,153.00
148.31,259.00
191.55,741.00
191.55,62.00
191.55,119.00
191.55,154.00
191.55,284.00
233.05,436.00
233.05,366.00
233.05,289.00
233.05,119.00
279.94,209.00
279.94,253.00
279.94,295.00
279.94,188.00
347.02,543.00
347.02,119.00
347.02,128.00
347.02,106.00
347.02,615.00
66.77,184.00
66.77,1.00
66.77,351.00
66.77,1.00
66.77,142.00
125.48,295.00
125.48,494.00
125.48,1217.00
125.48,729.00
170.48,287.00
170.48,328.00
170.48,655.00
170.48,76.00
211.60,156.00
211.60,85.00
211.60,275.00
211.60,257.00
211.60,1.00
254.97,307.00
254.97,84.00
254.97,299.00
254.97,293.00
309.73,309.00
309.73,199.00
309.73,548.00
309.73,129.00
0.00,127.00
28.35,113.00
28.35,590.00
28.35,176.00
28.35,354.00
98.62,362.00
98.62,1.00
98.62,143.00
98.62,326.00
98.62,453.00
148.01,504.00
148.01,423.00
148.01,655.00
148.01,312.00
191.26,704.00
191.26,64.00
191.26,90.00
191.26,152.00
191.26,283.00
232.24,444.00
232.24,397.00
232.24,278.00
232.24,91.00
279.63,274.00
279.63,260.00
279.63,294.00
279.63,193.00
346.20,547.00
346.20,115.00
346.20,122.00
346.20,102.00
346.20,623.00
66.51,183.00
66.51,356.00
66.51,403.00
66.51,251.00
124.69,155.00
124.69,408.00
124.69,431.00
124.69,333.00
124.69,786.00
169.58,289.00
169.58,305.00
169.58,571.00
169.58,87.00
211.81,171.00
211.81,94.00
211.81,276.00
211.81,223.00
253.94,708.00
253.94,64.00
253.94,216.00
253.94,266.00
253.94,256.00
308.50,204.00
308.50,216.00
308.50,609.00
308.50,125.00
27.13,164.00
27.13,53.00
27.13,170.00
27.13,383.00
27.13,369.00
97.82,341.00
97.82,266.00
97.82,172.00
97.82,432.00
147.98,409.00
147.98,404.00
147.98,154.00
147.98,274.00
147.98,283.00
189.94,566.00
189.94,130.00
189.94,188.00
189.94,235.00
232.26,436.00
232.26,374.00
232.26,640.00
232.26,88.00
278.27,215.00
278.27,250.00
278.27,246.00
278.27,201.00
278.27,590.00
346.08,584.00
346.08,124.00
346.08,174.00
346.08,632.00
66.10,175.00
66.10,368.00
66.10,383.00
66.10,817.00
0.00,197.00
123.60,267.00
123.60,480.00
123.60,1228.00
123.60,706.00
169.36,684.00
169.36,336.00
169.36,676.00
169.36,72.00
210.54,158.00
210.54,1.00
210.54,277.00
210.54,464.00
210.54,437.00
253.45,295.00
253.45,87.00
253.45,290.00
253.45,306.00
307.93,325.00
307.93,186.00
307.93,544.00
307.93,127.00
26.79,1.00
26.79,133.00
26.79,605.00
26.79,176.00
26.79,360.00
97.89,386.00
97.89,824.00
97.89,143.00
97.89,321.00
97.89,483.00
146.88,562.00
146.88,464.00
146.88,658.00
146.88,310.00
189.82,690.00
189.82,66.00
189.82,90.00
189.82,161.00
189.82,278.00
189.82,454.00
189.82,450.00
189.82,286.00
189.82,87.00
277.89,272.00
277.89,252.00
277.89,292.00
277.89,200.00
344.02,544.00
344.02,125.00
344.02,125.00
344.02,88.00
344.02,612.00
65.09,181.00
65.09,353.00
65.09,1.00
65.09,1.00
123.60,151.00
123.60,359.00
123.60,511.00
123.60,1.00
123.60,466.00
167.82,664.00
167.82,324.00
167.82,693.00
167.82,68.00
210.42,550.00
210.42,180.00
210.42,276.00
210.42,463.00
210.42,1.00
252.70,279.00
252.70,89.00
252.70,281.00
252.70,256.00
307.32,295.00
307.32,190.00
307.32,548.00
307.32,121.00
25.00,126.00
25.00,115.00
25.00,587.00
25.00,176.00
25.00,367.00
97.10,385.00
97.10,808.00
97.10,141.00
97.10,383.00
97.10,513.00
146.16,1.00
146.16,422.00
146.16,153.00
146.16,302.00
188.96,719.00
188.96,64.00
188.96,86.00
188.96,154.00
188.96,284.00
230.14,438.00
230.14,366.00
230.14,289.00
230.14,96.00
276.98,235.00
276.98,255.00
276.98,293.00
276.98,187.00
342.77,556.00
342.77,114.00
342.77,130.00
342.77,100.00
342.77,620.00
64.52,180.00
64.52,354.00
64.52,369.00
64.52,1.00
122.73,140.00
122.73,406.00
122.73,514.00
122.73,337.00
122.73,786.00
168.20,293.00
168.20,333.00
168.20,634.00
168.20,78.00
209.93,166.00
209.93,58.00
209.93,273.00
209.93,241.00
251.38,461.00
251.38,93.00
251.38,106.00
251.38,235.00
251.38,327.00
305.98,227.00
305.98,209.00
305.98,572.00
305.98,122.00
22.50,139.00
22.50,66.00
22.50,1.00
22.50,175.00
22.50,1.00
96.20,382.00
96.20,821.00
96.20,143.00
96.20,329.00
96.20,496.00
145.66,1211.00
145.66,715.00
145.66,657.00
145.66,344.00
188.74,680.00
188.74,70.00
188.74,1.00
188.74,178.00
229.98,277.00
229.98,454.00
229.98,443.00
229.98,278.00
229.98,88.00
276.73,266.00
276.73,269.00
276.73,298.00
276.73,193.00
340.73,542.00
340.73,125.00
340.73,1.00
340.73,124.00
45.00,608.00
62.03,176.00
62.03,350.00
62.03,364.00
62.03,1.00
121.42,154.00
121.42,351.00
121.42,511.00
121.42,308.00
121.42,728.00
166.89,290.00
166.89,332.00
166.89,655.00
166.89,78.00
209.38,157.00
209.38,1.00
209.38,276.00
209.38,358.00
251.34,442.00
251.34,311.00
251.34,86.00
251.34,298.00
251.34,315.00
303.69,323.00
303.69,199.00
303.69,546.00
303.69,128.00
21.71,620.00
21.71,83.00
21.71,604.00
21.71,178.00
21.71,1.00
93.22,390.00
93.22,1.00
93.22,190.00
93.22,270.00
93.22,405.00
144.69,393.00
144.69,409.00
144.69,151.00
144.69,266.00
187.68,735.00
187.68,66.00
187.68,92.00
187.68,154.00
0.00,244.00
228.66,428.00
228.66,379.00
228.66,1.00
228.66,65.00
275.99,233.00
275.99,243.00
275.99,242.00
275.99,206.00
339.53,597.00
339.53,599.00
339.53,128.00
339.53,186.00
339.53,612.00
60.51,187.00
60.51,405.00
60.51,376.00
60.51,1.00
120.42,265.00
120.42,311.00
120.42,425.00
120.42,504.00
120.42,422.00
166.61,134.00
166.61,329.00
166.61,714.00
166.61,63.00
208.76,86.00
208.76,152.00
208.76,281.00
208.76,448.00
250.27,364.00
250.27,281.00
250.27,87.00
250.27,288.00
250.27,287.00
305.19,302.00
305.19,183.00
305.19,552.00
305.19,119.00
21.24,127.00
21.24,110.00
21.24,605.00
21.24,176.00
21.24,361.00
93.83,389.00
93.83,1.00
93.83,178.00
93.83,264.00
93.83,433.00
93.83,525.00
93.83,422.00
93.83,152.00
93.83,249.00
187.58,1.00
187.58,567.00
187.58,96.00
187.58,173.00
187.58,121.00
228.84,383.00
228.84,304.00
228.84,612.00
228.84,65.00
274.41,227.00
274.41,244.00
274.41,249.00
274.41,211.00
338.73,594.00
338.73,612.00
338.73,122.00
338.73,188.00
338.73,617.00
60.20,184.00
60.20,389.00
60.20,382.00
60.20,1.00
119.71,270.00
119.71,329.00
119.71,432.00
119.71,546.00
119.71,422.00
166.58,644.00
166.58,316.00
166.58,719.00
166.58,65.00
207.61,95.00
207.61,156.00
207.61,282.00
207.61,453.00
250.67,418.00
250.67,278.00
250.67,102.00
250.67,274.00
250.67,277.00
302.65,299.00
302.65,180.00
302.65,546.00
302.65,127.00
19.55,1.00
19.55,134.00
19.55,608.00
19.55,179.00
19.55,363.00
92.67,389.00
92.67,1.00
92.67,228.00
92.67,303.00
92.67,377.00
142.88,389.00
142.88,419.00
142.88,151.00
142.88,327.00
187.82,717.00
187.82,64.00
187.82,86.00
187.82,149.00
228.39,288.00
228.39,439.00
228.39,348.00
228.39,294.00
228.39,115.00
274.32,210.00
274.32,234.00
274.32,301.00
274.32,188.00
337.05,557.00
337.05,110.00
337.05,129.00
337.05,126.00
58.17,597.00
58.17,175.00
58.17,348.00
58.17,375.00
58.17,264.00
119.35,132.00
119.35,406.00
119.35,513.00
119.35,332.00
164.60,774.00
164.60,287.00
164.60,312.00
164.60,587.00
164.60,79.00
207.56,165.00
207.56,59.00
207.56,275.00
207.56,244.00
249.03,455.00
249.03,89.00
249.03,108.00
249.03,224.00
301.43,395.00
301.43,243.00
301.43,207.00
301.43,575.00
301.43,122.00
18.20,158.00
18.20,66.00
18.20,615.00
18.20,188.00
90.77,1.00
90.77,374.00
90.77,1.00
90.77,140.00
90.77,377.00
142.68,514.00
142.68,1.00
142.68,420.00
142.68,643.00
142.68,314.00
185.14,709.00
185.14,63.00
185.14,92.00
185.14,160.00
226.91,278.00
226.91,443.00
226.91,365.00
226.91,282.00
272.26,87.00
272.26,276.00
272.26,262.00
272.26,291.00
272.26,188.00
334.89,550.00
334.89,117.00
334.89,130.00
334.89,102.00
56.37,616.00
56.37,178.00
56.37,351.00
56.37,392.00
56.37,1.00
117.58,141.00
117.58,396.00
117.58,507.00
117.58,341.00
164.37,774.00
164.37,288.00
164.37,342.00
164.37,633.00
205.10,78.00
205.68,158.00
205.68,62.00
205.68,275.00
205.68,247.00
248.09,481.00
248.09,99.00
248.09,101.00
248.09,236.00
300.80,400.00
300.80,237.00
300.80,207.00
300.80,566.00
300.80,123.00
15.77,1.00
15.77,75.00
15.77,617.00
15.77,179.00
90.58,1.00
90.58,392.00
90.58,1.00
90.58,224.00
90.58,313.00
141.30,409.00
141.30,505.00
141.30,424.00
141.30,661.00
141.30,315.00
184.64,721.00
184.64,67.00
184.64,95.00
184.64,153.00
226.36,280.00
226.36,457.00
226.36,408.00
226.36,277.00
271.63,99.00
271.63,202.00
271.63,242.00
271.63,297.00
271.63,189.00
333.96,549.00
333.96,117.00
333.96,130.00
333.96,110.00
54.70,618.00
54.70,178.00
54.70,349.00
54.70,360.00
54.70,258.00
117.14,133.00
117.14,405.00
117.14,495.00
117.14,333.00
163.35,781.00
163.35,298.00
163.35,304.00
163.35,577.00
205.91,80.00
205.91,166.00
205.91,67.00
205.91,276.00
205.91,231.00
247.39,627.00
247.39,76.00
247.39,157.00
247.39,241.00
299.70,319.00
299.70,210.00
299.70,221.00
299.70,583.00
0.00,122.00
14.28,1.00
14.28,98.00
14.28,598.00
14.28,177.00
88.81,1.00
88.81,388.00
88.81,1.00
88.81,233.00
88.81,297.00
140.45,363.00
140.45,394.00
140.45,417.00
140.45,152.00
140.45,1.00
183.10,729.00
183.10,61.00
183.10,110.00
183.10,149.00
225.73,287.00
225.73,437.00
225.73,370.00
225.73,284.00
270.48,115.00
270.48,196.00
270.48,239.00
270.48,278.00
270.48,197.00
331.57,563.00
331.57,115.00
331.57,128.00
331.57,123.00
53.55,596.00
53.55,176.00
53.55,358.00
53.55,366.00
53.55,1.00
115.98,143.00
115.98,380.00
115.98,497.00
115.98,1.00
162.13,424.00
162.13,652.00
162.13,304.00
162.13,693.00
162.13,65.00
204.22,555.00
204.22,178.00
204.22,275.00
204.22,456.00
245.35,446.00
245.35,304.00
245.35,87.00
245.35,296.00
297.85,360.00
297.85,320.00
297.85,193.00
297.85,547.00
297.85,125.00
11.95,640.00
11.95,83.00
11.95,602.00
11.95,176.00
87.42,1.00
87.42,388.00
87.42,1.00
87.42,263.00
87.42,309.00
139.76,382.00
139.76,418.00
139.76,423.00
139.76,152.00
182.47,266.00
182.47,740.00
182.47,65.00
182.47,95.00
182.47,151.00
224.37,282.00
224.37,435.00
224.37,344.00
224.37,285.00
268.58,109.00
268.58,217.00
268.58,254.00
268.58,292.00
268.58,188.00
330.99,550.00
330.99,114.00
330.99,130.00
330.99,109.00
52.23,624.00
52.23,178.00
52.23,359.00
52.23,374.00
115.01,257.00
115.01,149.00
115.01,408.00
115.01,444.00
115.01,334.00
161.24,1.00
161.24,295.00
161.24,319.00
161.24,601.00
203.73,79.00
203.73,168.00
203.73,65.00
203.73,275.00
203.73,235.00
245.17,437.00
245.17,87.00
245.17,106.00
245.17,230.00
296.23,320.00
296.23,215.00
296.23,220.00
296.23,579.00
10.96,123.00
10.96,1.00
10.96,85.00
10.96,607.00
10.96,177.00
86.00,346.00
86.00,366.00
86.00,262.00
86.00,141.00
86.00,393.00
138.57,511.00
138.57,319.00
138.57,726.00
138.57,1.00
182.32,321.00
182.32,686.00
182.32,67.00
182.32,1.00
182.32,152.00
223.65,281.00
223.65,452.00
223.65,437.00
223.65,284.00
268.57,85.00
268.57,279.00
268.57,258.00
268.57,293.00
328.96,195.00
328.96,545.00
328.96,117.00
328.96,129.00
328.96,105.00
50.22,620.00
50.22,178.00
50.22,363.00
50.22,363.00
113.83,1.00
113.83,139.00
113.83,409.00
113.83,498.00
113.83,339.00
160.86,792.00
160.86,296.00
160.86,310.00
160.86,584.00
203.18,80.00
203.18,163.00
203.18,65.00
203.18,276.00
203.18,240.00
244.18,439.00
244.18,86.00
244.18,140.00
244.18,231.00
295.80,320.00
295.80,237.00
295.80,220.00
295.80,578.00
9.17,123.00
9.17,1.00
9.17,108.00
9.17,610.00
9.17,184.00
85.12,411.00
85.12,383.00
85.12,270.00
85.12,190.00
85.12,262.00
138.16,412.00
138.16,480.00
138.16,425.00
138.16,153.00
180.98,291.00
180.98,721.00
180.98,65.00
180.98,93.00
180.98,152.00
222.85,281.00
222.85,438.00
222.85,369.00
222.85,289.00
267.17,106.00
267.17,264.00
267.17,258.00
267.17,295.00
327.61,184.00
327.61,550.00
327.61,116.00
327.61,125.00
327.61,94.00
50.19,604.00
50.19,177.00
50.19,359.00
50.19,372.00
112.71,1.00
112.71,141.00
112.71,404.00
112.71,514.00
112.71,349.00
159.99,771.00
159.99,303.00
159.99,328.00
159.99,641.00
201.50,77.00
201.50,164.00
201.50,58.00
201.50,276.00
220.90,242.00
243.56,468.00
243.56,94.00
243.56,107.00
243.56,233.00
294.40,380.00
294.40,233.00
294.40,210.00
294.40,574.00
7.53,122.00
7.53,670.00
7.53,91.00
7.53,604.00
7.53,179.00
83.73,396.00
83.73,382.00
83.73,1.00
83.73,270.00
83.73,428.00
137.14,381.00
137.14,395.00
137.14,412.00
137.14,150.00
180.86,260.00
180.86,736.00
180.86,64.00
180.86,125.00
180.86,152.00
222.21,284.00
222.21,438.00
222.21,351.00
222.21,291.00
266.10,113.00
266.10,206.00
266.10,255.00
266.10,294.00
326.81,196.00
326.81,549.00
326.81,119.00
326.81,130.00
326.81,107.00
47.34,621.00
47.34,180.00
47.34,1.00
47.34,378.00
111.99,822.00
111.99,140.00
111.99,402.00
111.99,507.00
111.99,339.00
158.66,780.00
158.66,296.00
158.66,324.00
158.66,606.00
201.06,75.00
201.06,160.00
201.06,62.00
201.06,275.00
243.50,237.00
243.50,443.00
243.50,87.00
243.50,106.00
243.50,227.00
292.91,427.00
292.91,238.00
292.91,220.00
292.91,577.00
5.31,122.00
5.31,689.00
5.31,84.00
5.31,604.00
5.31,179.00
82.85,396.00
82.85,385.00
82.85,1.00
82.85,267.00
82.85,310.00
136.44,364.00
136.44,392.00
136.44,398.00
136.44,153.00
179.88,257.00
179.88,736.00
179.88,67.00
179.88,98.00
179.88,164.00
220.71,279.00
220.71,437.00
220.71,354.00
220.71,278.00
265.97,111.00
265.97,206.00
265.97,235.00
265.97,298.00
324.75,198.00
324.75,557.00
324.75,112.00
324.75,129.00
324.75,106.00
47.50,596.00
47.50,178.00
47.50,1.00
47.50,390.00
111.39,1.00
111.39,162.00
111.39,336.00
111.39,517.00
111.39,1.00
158.47,421.00
158.47,657.00
158.47,316.00
158.47,701.00
200.64,66.00
200.64,1.00
200.64,156.00
200.64,279.00
200.64,439.00
242.27,364.00
242.27,283.00
242.27,101.00
242.27,274.00
293.03,256.00
293.03,294.00
293.03,192.00
293.03,550.00
4.01,118.00
4.01,129.00
4.01,160.00
4.01,611.00
4.01,186.00
82.24,422.00
82.24,398.00
82.24,324.00
82.24,268.00
82.24,349.00
135.31,401.00
135.31,398.00
135.31,407.00
135.31,145.00
179.01,235.00
179.01,752.00
179.01,44.00
179.01,163.00
179.01,164.00
220.88,290.00
220.88,444.00
220.88,385.00
220.88,282.00
265.06,107.00
265.06,185.00
265.06,243.00
265.06,304.00
324.77,193.00
324.77,560.00
324.77,118.00
324.77,130.00
324.77,127.00
46.32,604.00
46.32,178.00
46.32,348.00
46.32,336.00
110.42,821.00
110.42,135.00
110.42,406.00
110.42,484.00
0.00,338.00
157.93,761.00
157.93,304.00
157.93,332.00
157.93,663.00
199.51,79.00
199.51,157.00
199.51,64.00
199.51,274.00
241.60,247.00
241.60,463.00
241.60,96.00
241.60,99.00
241.60,292.00
291.46,383.00
291.46,322.00
291.46,199.00
291.46,552.00
4.03,127.00
4.03,127.00
4.03,134.00
4.03,619.00
4.03,186.00
81.29,404.00
81.29,384.00
81.29,243.00
81.29,231.00
81.29,348.00
134.28,376.00
134.28,424.00
134.28,424.00
134.28,153.00
178.76,321.00
178.76,721.00
178.76,64.00
178.76,94.00
220.45,152.00
220.45,285.00
220.45,441.00
220.45,364.00
220.45,281.00
264.61,110.00
264.61,213.00
264.61,240.00
264.61,303.00
323.04,196.00
323.04,546.00
323.04,120.00
323.04,130.00
43.64,110.00
43.64,603.00
43.64,175.00
43.64,1.00
43.64,393.00
109.63,1.00
109.63,176.00
109.63,267.00
109.63,497.00
109.63,1.00
156.75,423.00
156.75,658.00
156.75,315.00
156.75,695.00
199.52,65.00
199.52,103.00
199.52,180.00
199.52,280.00
0.00,440.00
240.34,365.00
240.34,296.00
240.34,106.00
240.34,255.00
290.75,262.00
290.75,302.00
290.75,192.00
290.75,552.00
1.26,116.00
1.26,125.00
1.26,174.00
1.26,86.00
1.26,174.00
79.22,316.00
79.22,360.00
79.22,340.00
79.22,265.00
79.22,361.00
133.64,425.00
133.64,402.00
133.64,403.00
133.64,155.00
177.39,261.00
177.39,269.00
177.39,555.00
177.39,173.00
177.39,186.00
177.39,242.00
177.39,431.00
177.39,384.00
177.39,1.00
262.65,64.00
262.65,230.00
262.65,257.00
262.65,248.00
321.37,210.00
321.37,600.00
321.37,596.00
321.37,120.00
321.37,193.00
42.27,618.00
42.27,188.00
42.27,413.00
42.27,379.00
107.94,260.00
107.94,192.00
107.94,318.00
107.94,513.00
107.94,1221.00
155.74,730.00
155.74,1.00
155.74,312.00
155.74,698.00
197.47,66.00
197.47,542.00
197.47,152.00
197.47,276.00
240.31,370.00
240.31,437.00
240.31,308.00
240.31,86.00
240.31,296.00
289.13,354.00
289.13,327.00
289.13,194.00
289.13,546.00
0.00,129.00
0.00,130.00
0.00,130.00
0.00,661.00
0.00,188.00
78.49,419.00
78.49,376.00
78.49,265.00
78.49,267.00
78.49,432.00
132.70,375.00
132.70,397.00
132.70,425.00
132.70,151.00
177.03,1.00
177.03,1.00
177.03,559.00
177.03,116.00
218.17,187.00
218.17,230.00
218.17,431.00
218.17,384.00
218.17,1.00
262.23,64.00
262.23,219.00
262.23,249.00
262.23,247.00
320.19,211.00
320.19,600.00
320.19,603.00
320.19,120.00
320.19,186.00
41.05,84.00
41.05,188.00
41.05,422.00
41.05,378.00
107.94,270.00
107.94,268.00
107.94,296.00
107.94,436.00
107.94,554.00
154.63,423.00
154.63,651.00
154.63,312.00
154.63,698.00
197.74,66.00
197.74,95.00
197.74,155.00
197.74,281.00
239.29,456.00
239.29,455.00
239.29,283.00
239.29,90.00
239.29,249.00
287.70,259.00
287.70,299.00
287.70,201.00
287.70,545.00
358.74,125.00
358.74,118.00
358.74,100.00
358.74,618.00
76.42,184.00
76.42,1.00
76.42,352.00
76.42,256.00
76.42,149.00
131.97,409.00
131.97,503.00
131.97,343.00
131.97,760.00
176.14,291.00
176.14,334.00
176.14,610.00
176.14,78.00
176.14,166.00
217.32,59.00
217.32,275.00
217.32,243.00
217.32,441.00
261.21,94.00
261.21,118.00
261.21,219.00
261.21,370.00
261.21,250.00
261.21,212.00
261.21,576.00
261.21,123.00
261.21,145.00
39.31,66.00
39.31,173.00
39.31,189.00
39.31,367.00
106.02,297.00
106.02,265.00
106.02,348.00
106.02,396.00
106.02,387.00
154.38,402.00
154.38,147.00
154.38,237.00
154.38,757.00
197.29,44.00
197.29,174.00
197.29,184.00
197.29,259.00
0.00,418.00
238.05,318.00
238.05,613.00
238.05,66.00
238.05,213.00
287.30,249.00
287.30,237.00
287.30,205.00
287.30,601.00
357.25,599.00
357.25,127.00
357.25,178.00
357.25,621.00
357.25,179.00
76.57,363.00
76.57,392.00
76.57,1.00
76.57,202.00
131.07,273.00
131.07,461.00
131.07,582.00
131.07,645.00
131.07,652.00
175.38,316.00
175.38,691.00
175.38,64.00
175.38,1.00
217.07,150.00
217.07,281.00
217.07,443.00
217.07,360.00
260.27,280.00
260.27,105.00
260.27,269.00
260.27,278.00
260.27,303.00
318.31,180.00
318.31,543.00
318.31,122.00
318.31,124.00
38.54,82.00
38.54,608.00
38.54,178.00
38.54,1.00
38.54,389.00
105.95,791.00
105.95,141.00
105.95,384.00
105.95,492.00
153.92,340.00
153.92,776.00
153.92,297.00
153.92,338.00
153.92,659.00
153.92,79.00
153.92,152.00
153.92,63.00
153.92,275.00
238.01,246.00
238.01,446.00
238.01,89.00
238.01,99.00
286.09,287.00
286.09,598.00
286.09,298.00
286.09,205.00
286.09,555.00
357.03,124.00
357.03,1.00
357.03,80.00
357.03,613.00
75.04,187.00
75.04,369.00
75.04,419.00
75.04,254.00
75.04,156.00
130.76,404.00
130.76,481.00
130.76,336.00
130.76,769.00
175.39,293.00
175.39,302.00
175.39,576.00
175.39,79.00
175.39,171.00
216.42,64.00
216.42,275.00
216.42,239.00
216.42,733.00
260.19,72.00
260.19,185.00
260.19,250.00
260.19,292.00
316.05,202.00
316.05,221.00
316.05,596.00
316.05,122.00
316.05,151.00
37.02,62.00
37.02,173.00
37.02,186.00
37.02,363.00
105.36,336.00
105.36,264.00
105.36,373.00
105.36,393.00
105.36,398.00
152.54,404.00
152.54,150.00
152.54,261.00
152.54,731.00
195.46,63.00
195.46,121.00
195.46,153.00
195.46,291.00
236.75,438.00
236.75,350.00
236.75,293.00
236.75,115.00
236.75,207.00
285.75,237.00
285.75,311.00
285.75,190.00
285.75,552.00
355.26,116.00
355.26,129.00
355.26,105.00
355.26,611.00
73.82,180.00
73.82,1.00
73.82,359.00
73.82,829.00
73.82,140.00
129.77,395.00
129.77,488.00
129.77,330.00
129.77,723.00
174.02,1.00
174.02,330.00
174.02,680.00
174.02,72.00
174.02,158.00
216.07,128.00
216.07,274.00
216.07,344.00
216.07,439.00
259.44,285.00
259.44,104.00
259.44,222.00
259.44,324.00
316.66,233.00
316.66,209.00
316.66,568.00
316.66,122.00
316.66,139.00
35.68,65.00
35.68,166.00
35.68,186.00
35.68,1.00
0.00,364.00
104.34,1.00
104.34,140.00
104.34,402.00
104.34,506.00
152.89,346.00
152.89,764.00
152.89,292.00
152.89,334.00
195.33,629.00
195.33,77.00
195.33,165.00
195.33,68.00
195.33,276.00
236.71,243.00
236.71,473.00
236.71,86.00
236.71,106.00
284.67,226.00
284.67,327.00
284.67,219.00
284.67,221.00
354.07,575.00
354.07,121.00
354.07,143.00
354.07,66.00
354.07,174.00
73.40,410.00
73.40,364.00
73.40,323.00
73.40,261.00
129.20,170.00
129.20,405.00
129.20,394.00
129.20,410.00
129.20,147.00
174.13,232.00
174.13,757.00
174.13,576.00
174.13,151.00
215.41,154.00
215.41,283.00
215.41,441.00
215.41,359.00
259.43,277.00
259.43,116.00
259.43,202.00
259.43,232.00
259.43,305.00
316.35,190.00
316.35,553.00
316.35,115.00
316.35,130.00
35.54,117.00
35.54,606.00
35.54,176.00
35.54,347.00
35.54,371.00
104.12,1.00
104.12,140.00
104.12,378.00
104.12,496.00
152.10,325.00
152.10,749.00
152.10,289.00
152.10,337.00
195.10,619.00
195.10,76.00
195.10,159.00
195.10,74.00
195.10,274.00
236.27,252.00
236.27,467.00
236.27,99.00
236.27,104.00
284.59,256.00
284.59,590.00
284.59,312.00
284.59,217.00
284.59,557.00
284.59,123.00
284.59,1.00
284.59,70.00
284.59,624.00
71.84,184.00
71.84,1.00
71.84,364.00
71.84,1.00
71.84,140.00
128.97,359.00
128.97,517.00
128.97,1204.00
128.97,721.00
173.34,293.00
173.34,328.00
173.34,614.00
173.34,77.00
173.34,170.00
215.80,65.00
215.80,275.00
215.80,268.00
215.80,475.00
257.87,96.00
257.87,102.00
257.87,247.00
257.87,609.00
313.81,309.00
313.81,213.00
313.81,564.00
313.81,124.00
313.81,139.00
35.43,68.00
35.43,1.00
35.43,179.00
35.43,343.00
102.39,366.00
102.39,253.00
102.39,164.00
102.39,430.00
102.39,413.00
151.50,360.00
151.50,818.00
151.50,291.00
151.50,291.00
194.10,570.00
194.10,109.00
194.10,188.00
194.10,209.00
235.72,412.00
235.72,307.00
235.72,631.00
235.72,68.00
235.72,212.00
283.78,251.00
283.78,244.00
283.78,207.00
283.78,600.00
351.35,603.00
351.35,124.00
351.35,182.00
351.35,650.00
71.70,180.00
71.70,378.00
71.70,375.00
71.70,1.00
71.70,264.00
127.97,320.00
127.97,418.00
127.97,523.00
127.97,422.00
173.09,651.00
173.09,316.00
173.09,727.00
173.09,64.00
173.09,92.00
214.70,158.00
214.70,280.00
214.70,444.00
214.70,372.00
257.54,280.00
257.54,106.00
257.54,284.00
257.54,280.00
0.00,295.00
314.26,193.00
314.26,560.00
314.26,119.00
314.26,130.00
32.74,121.00
32.74,601.00
32.74,177.00
32.74,1.00
32.74,367.00
102.30,1.00
102.30,230.00
102.30,292.00
102.30,487.00
151.37,1219.00
151.37,707.00
151.37,1.00
151.37,311.00
196.84,709.00
193.86,62.00
193.86,82.00
193.86,174.00
193.86,279.00
235.28,453.00
235.28,455.00
235.28,277.00
235.28,91.00
283.11,227.00
283.11,248.00
283.11,297.00
283.11,197.00
283.11,544.00
351.80,126.00
351.80,1.00
351.80,128.00
351.80,606.00
71.23,176.00
71.23,1.00
71.23,360.00
71.23,819.00
71.23,139.00
128.09,350.00
128.09,509.00
128.09,307.00
128.09,719.00
172.58,1.00
172.58,320.00
172.58,683.00
172.58,67.00
172.58,1.00
213.79,151.00
213.79,280.00
213.79,451.00
213.79,463.00
257.36,286.00
